Date,Open,High,Low,Close,Adj Close,Volume
2007-07-25,11200.000000,11200.000000,11200.000000,11200.000000,7608.887695,275500
2007-07-26,11200.000000,11200.000000,11100.000000,11200.000000,7608.887695,219000
2007-07-27,11100.000000,11150.000000,10900.000000,11000.000000,7473.013672,381500
2007-07-30,11000.000000,11000.000000,10850.000000,10850.000000,7371.108398,227500
2007-07-31,10900.000000,10900.000000,10000.000000,10000.000000,6793.649414,298000
2007-08-01,10250.000000,10700.000000,10250.000000,10250.000000,6963.490234,4
2007-08-02,10300.000000,10500.000000,10200.000000,10300.000000,6997.458984,4
2007-08-03,10350.000000,10350.000000,10300.000000,10350.000000,7031.427246,424000
2007-08-06,10300.000000,10300.000000,9950.000000,10000.000000,6793.649414,478500
2007-08-07,9950.000000,10200.000000,9950.000000,9950.000000,6759.681152,4
2007-08-08,10100.000000,10300.000000,10050.000000,10100.000000,6861.585938,4
2007-08-09,10150.000000,10250.000000,10050.000000,10250.000000,6963.490234,264000
2007-08-10,10000.000000,10000.000000,9700.000000,9700.000000,6589.839355,2296000
2007-08-13,9350.000000,9700.000000,9200.000000,9350.000000,6352.062012,2
2007-08-14,9300.000000,9500.000000,9300.000000,9450.000000,6419.998047,748000
2007-08-15,9150.000000,9250.000000,9150.000000,9150.000000,6216.188965,4
2007-08-16,8750.000000,9100.000000,8600.000000,8750.000000,5944.441895,4
2007-08-20,9500.000000,9500.000000,8900.000000,9000.000000,6114.283691,758500
2007-08-21,9250.000000,9450.000000,9000.000000,9250.000000,6284.125977,4
2007-08-22,9200.000000,9350.000000,9150.000000,9200.000000,6250.157715,4
2007-08-23,9400.000000,9600.000000,9200.000000,9200.000000,6250.157715,941500
2007-08-24,9700.000000,9700.000000,9250.000000,9700.000000,6589.839355,4
2007-08-27,9700.000000,9800.000000,9500.000000,9600.000000,6521.902832,448500
2007-08-28,9650.000000,9650.000000,9500.000000,9650.000000,6555.872070,4
2007-08-29,9600.000000,9600.000000,9450.000000,9600.000000,6521.902832,4
2007-08-30,9650.000000,9650.000000,9600.000000,9650.000000,6555.872070,4
2007-08-31,9550.000000,9600.000000,9500.000000,9550.000000,6487.935059,802500
2007-09-03,9550.000000,9600.000000,9500.000000,9550.000000,6487.935059,326000
2007-09-04,9650.000000,9650.000000,9550.000000,9650.000000,6555.872070,4
2007-09-05,9650.000000,9700.000000,9600.000000,9650.000000,6555.872070,184500
2007-09-06,9600.000000,9650.000000,9600.000000,9600.000000,6521.902832,4
2007-09-07,9600.000000,9650.000000,9600.000000,9600.000000,6521.902832,4
2007-09-10,9600.000000,9700.000000,9500.000000,9700.000000,6589.839355,499000
2007-09-11,9800.000000,9850.000000,9700.000000,9800.000000,6657.775391,4
2007-09-12,9700.000000,9800.000000,9700.000000,9700.000000,6589.839355,4
2007-09-13,9800.000000,9800.000000,9700.000000,9800.000000,6657.775391,4
2007-09-14,9700.000000,9800.000000,9700.000000,9700.000000,6589.839355,4
2007-09-17,9500.000000,9750.000000,9500.000000,9500.000000,6453.967285,4
2007-09-18,9350.000000,9600.000000,9350.000000,9350.000000,6352.062012,4
2007-09-19,9550.000000,9550.000000,9450.000000,9550.000000,6487.935059,4
2007-09-20,9700.000000,9700.000000,9450.000000,9700.000000,6589.839355,4
2007-09-21,9750.000000,9750.000000,9550.000000,9750.000000,6623.807129,4
2007-09-24,9700.000000,9850.000000,9700.000000,9850.000000,6691.745605,136000
2007-09-25,9700.000000,9850.000000,9700.000000,9700.000000,6589.839355,4
2007-09-26,9700.000000,9700.000000,9650.000000,9650.000000,6555.872070,224000
2007-09-27,9700.000000,9850.000000,9650.000000,9700.000000,6589.839355,4
2007-09-28,9700.000000,9700.000000,9400.000000,9400.000000,6386.030762,874000
2007-10-01,9650.000000,9650.000000,9400.000000,9650.000000,6555.872070,4
2007-10-02,10100.000000,10200.000000,9700.000000,10100.000000,6861.585938,4
2007-10-03,9900.000000,10250.000000,9850.000000,9900.000000,6725.712891,4
2007-10-04,10000.000000,10000.000000,9800.000000,10000.000000,6793.649414,4
2007-10-05,10100.000000,10150.000000,10000.000000,10000.000000,6793.649414,87500
2007-10-08,9950.000000,10150.000000,9950.000000,9950.000000,6759.681152,4
2007-10-09,10050.000000,10150.000000,10000.000000,10050.000000,6827.617188,190000
2007-10-10,10000.000000,10100.000000,10000.000000,10000.000000,6793.649414,4
2007-10-11,10100.000000,10100.000000,9900.000000,10100.000000,6861.585938,4
2007-10-17,10000.000000,10000.000000,9800.000000,9800.000000,6657.775391,544000
2007-10-18,9800.000000,9950.000000,9800.000000,9800.000000,6657.775391,319500
2007-10-19,9800.000000,9950.000000,9800.000000,9900.000000,6725.712891,348500
2007-10-22,9700.000000,10050.000000,9700.000000,10050.000000,6827.617188,570000
2007-10-23,10000.000000,10050.000000,9950.000000,10000.000000,6793.649414,4
2007-10-24,10000.000000,10050.000000,10000.000000,10000.000000,6793.649414,4
2007-10-25,10000.000000,10050.000000,10000.000000,10000.000000,6793.649414,218500
2007-10-26,10000.000000,10050.000000,10000.000000,10000.000000,6793.649414,225000
2007-10-29,10000.000000,10050.000000,10000.000000,10000.000000,6793.649414,4
2007-10-30,10000.000000,10200.000000,10000.000000,10100.000000,6861.585938,774500
2007-10-31,10000.000000,10100.000000,10000.000000,10000.000000,6793.649414,1992000
2007-11-01,10100.000000,10250.000000,9950.000000,10150.000000,6895.555664,877000
2007-11-02,10000.000000,10100.000000,10000.000000,10000.000000,6793.649414,2025000
2007-11-05,10000.000000,10000.000000,9850.000000,9950.000000,6759.681152,1018000
2007-11-06,10000.000000,10050.000000,9950.000000,10000.000000,6793.649414,1063500
2007-11-07,10050.000000,10150.000000,10000.000000,10000.000000,6793.649414,223000
2007-11-08,10000.000000,10000.000000,9800.000000,9950.000000,6759.681152,380000
2007-11-09,9900.000000,9950.000000,9900.000000,9900.000000,6725.712891,4
2007-11-12,9850.000000,9900.000000,9800.000000,9800.000000,6657.775391,273000
2007-11-13,9750.000000,9800.000000,9550.000000,9750.000000,6623.807129,4
2007-11-14,9750.000000,9800.000000,9700.000000,9700.000000,6589.839355,631500
2007-11-15,9800.000000,9850.000000,9800.000000,9850.000000,6691.745605,615000
2007-11-16,9700.000000,9800.000000,9600.000000,9600.000000,6521.902832,386000
2007-11-19,9600.000000,9800.000000,9600.000000,9800.000000,6657.775391,28000
2007-11-20,9800.000000,9600.000000,9500.000000,9500.000000,6453.967285,4
2007-11-21,9500.000000,9500.000000,9100.000000,9100.000000,6182.221191,365500
2007-11-22,9050.000000,9100.000000,9000.000000,9050.000000,6148.252441,4
2007-11-23,9050.000000,9100.000000,9000.000000,9100.000000,6182.221191,496500
2007-11-26,9150.000000,9150.000000,9050.000000,9050.000000,6148.252441,293500
2007-11-27,9000.000000,9100.000000,8800.000000,8850.000000,6012.379395,1073500
2007-11-28,8850.000000,9000.000000,8800.000000,8850.000000,6012.379395,201500
2007-11-29,8850.000000,8900.000000,8750.000000,8800.000000,5978.412109,385500
2007-11-30,8800.000000,8800.000000,8400.000000,8400.000000,5706.664063,1043500
2007-12-03,8600.000000,8600.000000,8450.000000,8600.000000,5842.539551,4
2007-12-04,8500.000000,8750.000000,8500.000000,8600.000000,5842.539551,479000
2007-12-05,8600.000000,8800.000000,8600.000000,8650.000000,5876.507324,851500
2007-12-06,8650.000000,9000.000000,8650.000000,9000.000000,6114.283691,385500
2007-12-07,9100.000000,9400.000000,9050.000000,9150.000000,6216.188965,830500
2007-12-10,8950.000000,9100.000000,8850.000000,8950.000000,6080.315918,4
2007-12-11,9050.000000,9050.000000,8800.000000,8850.000000,6012.379395,162000
2007-12-12,8700.000000,8800.000000,8600.000000,8800.000000,5978.412109,367500
2007-12-13,8750.000000,8800.000000,8700.000000,8750.000000,5944.441895,4
2007-12-14,8750.000000,8750.000000,8500.000000,8500.000000,5774.602539,742000
2007-12-17,8500.000000,8700.000000,8400.000000,8450.000000,5740.634277,1161000
2007-12-18,8400.000000,8450.000000,8300.000000,8400.000000,5706.664063,522000
2007-12-19,8400.000000,8500.000000,8350.000000,8400.000000,5706.664063,304000
2007-12-26,8400.000000,8400.000000,8250.000000,8400.000000,5706.664063,594000
2007-12-27,8400.000000,8600.000000,8350.000000,8550.000000,5808.569824,4
2007-12-28,8550.000000,8750.000000,8500.000000,8500.000000,5774.602539,4
2007-12-31,8500.000000,8500.000000,8500.000000,8500.000000,5774.602539,0
2008-01-02,8450.000000,8550.000000,8400.000000,8450.000000,5740.634277,185000
2008-01-03,8450.000000,8500.000000,8400.000000,8450.000000,5740.634277,182000
2008-01-04,8400.000000,8500.000000,8400.000000,8400.000000,5706.664063,4
2008-01-07,8350.000000,8400.000000,8300.000000,8400.000000,5706.664063,211000
2008-01-08,8450.000000,8450.000000,8400.000000,8450.000000,5740.634277,4
2008-01-09,8600.000000,8650.000000,8400.000000,8600.000000,5842.539551,4
2008-01-14,8700.000000,8900.000000,8600.000000,8700.000000,5910.475098,771000
2008-01-15,8700.000000,8850.000000,8600.000000,8700.000000,5910.475098,4
2008-01-16,8600.000000,8600.000000,8300.000000,8400.000000,5706.664063,567500
2008-01-17,8450.000000,8450.000000,8300.000000,8450.000000,5740.634277,4
2008-01-18,8450.000000,8450.000000,8300.000000,8450.000000,5740.634277,4
2008-01-21,8300.000000,8300.000000,8150.000000,8200.000000,5570.791992,202500
2008-01-22,7700.000000,8100.000000,7700.000000,7700.000000,5231.110840,4
2008-01-23,8500.000000,8500.000000,7750.000000,7850.000000,5333.014160,410500
2008-01-24,7900.000000,8300.000000,7900.000000,8200.000000,5570.791992,385000
2008-01-25,8200.000000,8400.000000,8050.000000,8200.000000,5570.791992,271000
2008-01-28,7950.000000,8100.000000,7950.000000,7950.000000,5400.950684,4
2008-01-29,8100.000000,8100.000000,8000.000000,8100.000000,5502.855469,4
2008-01-30,8000.000000,8300.000000,8000.000000,8300.000000,5638.728516,259500
2008-01-31,8150.000000,8300.000000,8000.000000,8150.000000,5536.824219,4
2008-02-01,8250.000000,8250.000000,7950.000000,8000.000000,5434.918945,609500
2008-02-04,8100.000000,8150.000000,8050.000000,8100.000000,5502.855469,4
2008-02-05,8200.000000,8200.000000,7950.000000,8200.000000,5570.791992,4
2008-02-06,8200.000000,8000.000000,7900.000000,8000.000000,5434.918945,4
2008-02-11,8000.000000,8100.000000,7950.000000,8000.000000,5434.918945,1640000
2008-02-12,8000.000000,8000.000000,7950.000000,8000.000000,5434.918945,2183500
2008-02-13,8000.000000,8000.000000,7950.000000,7950.000000,5400.950684,249000
2008-02-14,7950.000000,8000.000000,7950.000000,7950.000000,5400.950684,4
2008-02-15,8000.000000,8000.000000,7950.000000,7950.000000,5400.950684,859000
2008-02-18,7950.000000,8000.000000,7950.000000,7950.000000,5400.950684,136500
2008-02-19,7800.000000,7950.000000,7700.000000,7800.000000,5299.046875,4
2008-02-20,7750.000000,7850.000000,7750.000000,7800.000000,5299.046875,375500
2008-02-21,7800.000000,8000.000000,7800.000000,7800.000000,5299.046875,4
2008-02-22,7750.000000,7800.000000,7700.000000,7750.000000,5265.078613,4
2008-02-25,7900.000000,7950.000000,7850.000000,7900.000000,5366.982910,4
2008-02-26,7900.000000,7950.000000,7900.000000,7900.000000,5366.982910,4
2008-02-27,7900.000000,7950.000000,7900.000000,7900.000000,5366.982910,167500
2008-02-28,8000.000000,8000.000000,7900.000000,8000.000000,5434.918945,4
2008-02-29,8000.000000,8000.000000,7950.000000,7950.000000,5400.950684,645000
2008-03-03,7950.000000,7950.000000,7900.000000,7950.000000,5400.950684,4
2008-03-04,8000.000000,8000.000000,7950.000000,8000.000000,5434.918945,4
2008-03-05,8000.000000,8000.000000,7800.000000,7800.000000,5299.046875,407000
2008-03-06,7950.000000,7950.000000,7850.000000,7950.000000,5400.950684,4
2008-03-10,8000.000000,8000.000000,7850.000000,8000.000000,5434.918945,4
2008-03-11,8000.000000,8000.000000,7900.000000,7950.000000,5400.950684,532000
2008-03-12,8000.000000,8000.000000,7950.000000,7950.000000,5400.950684,282000
2008-03-13,7950.000000,7950.000000,7950.000000,7950.000000,5400.950684,364000
2008-03-14,7950.000000,8000.000000,7800.000000,7800.000000,5299.046875,114000
2008-03-17,7800.000000,7950.000000,7700.000000,7900.000000,5366.982910,380500
2008-03-18,7900.000000,7950.000000,7900.000000,7950.000000,5400.950684,206000
2008-03-19,8000.000000,8000.000000,7950.000000,7950.000000,5400.950684,1428000
2008-03-24,7850.000000,7850.000000,7800.000000,7800.000000,5299.046875,44500
2008-03-25,7800.000000,7800.000000,7700.000000,7700.000000,5231.110840,247000
2008-03-26,7650.000000,7650.000000,7400.000000,7500.000000,5095.236816,733000
2008-03-27,7500.000000,7700.000000,7500.000000,7700.000000,5231.110840,523500
2008-03-28,7700.000000,8000.000000,7550.000000,8000.000000,5434.918945,417500
2008-03-31,7800.000000,7800.000000,7650.000000,7650.000000,5197.142090,438500
2008-04-01,7650.000000,7900.000000,7600.000000,7700.000000,5231.110840,4
2008-04-02,7850.000000,7850.000000,7600.000000,7650.000000,5197.142090,725000
2008-04-03,7800.000000,7850.000000,7500.000000,7500.000000,5095.236816,945500
2008-04-04,7600.000000,7600.000000,7500.000000,7500.000000,5095.236816,647000
2008-04-07,7500.000000,7500.000000,7400.000000,7500.000000,5095.236816,466500
2008-04-08,7600.000000,7600.000000,7450.000000,7450.000000,5061.269043,201500
2008-04-09,7500.000000,7500.000000,7400.000000,7500.000000,5095.236816,424000
2008-04-10,7500.000000,7500.000000,7500.000000,7500.000000,5095.236816,130000
2008-04-11,7450.000000,7500.000000,7450.000000,7500.000000,5095.236816,249000
2008-04-14,7500.000000,7500.000000,7400.000000,7500.000000,5095.236816,4
2008-04-15,7500.000000,7500.000000,7500.000000,7500.000000,5095.236816,66500
2008-04-16,7500.000000,7500.000000,7450.000000,7500.000000,5095.236816,14500
2008-04-17,7500.000000,7700.000000,7500.000000,7700.000000,5231.110840,222500
2008-04-18,7550.000000,7600.000000,7550.000000,7550.000000,5129.204102,4
2008-04-21,7650.000000,7650.000000,7400.000000,7600.000000,5163.173340,62500
2008-04-22,7400.000000,7500.000000,7400.000000,7400.000000,5027.300293,4
2008-04-23,7300.000000,7400.000000,7250.000000,7300.000000,4959.364746,4
2008-04-24,7300.000000,7700.000000,7300.000000,7700.000000,5231.110840,463500
2008-04-25,7700.000000,7700.000000,7300.000000,7300.000000,4959.364746,262500
2008-04-28,7300.000000,7350.000000,7300.000000,7300.000000,4959.364746,4
2008-04-29,7350.000000,7350.000000,7350.000000,7350.000000,4993.332520,17000
2008-04-30,7350.000000,7600.000000,7350.000000,7600.000000,5163.173340,92000
2008-05-05,7650.000000,8000.000000,7600.000000,7900.000000,5366.982910,421000
2008-05-06,7800.000000,7900.000000,7650.000000,7800.000000,5299.046875,61500
2008-05-07,7800.000000,8000.000000,7800.000000,8000.000000,5434.918945,274000
2008-05-08,7950.000000,7950.000000,7650.000000,7650.000000,5197.142090,298000
2008-05-09,7600.000000,7950.000000,7600.000000,7900.000000,5366.982910,19000
2008-05-12,8000.000000,8000.000000,7750.000000,7750.000000,5265.078613,174000
2008-05-13,7750.000000,7800.000000,7700.000000,7800.000000,5299.046875,335500
2008-05-14,7800.000000,7800.000000,7650.000000,7700.000000,5231.110840,146500
2008-05-15,7750.000000,7800.000000,7650.000000,7650.000000,5197.142090,605000
2008-05-16,7700.000000,7850.000000,7700.000000,7700.000000,5231.110840,207500
2008-05-21,7750.000000,7950.000000,7700.000000,7700.000000,5231.110840,374000
2008-05-22,7700.000000,7700.000000,7550.000000,7650.000000,5197.142090,234500
2008-05-23,7700.000000,7850.000000,7650.000000,7850.000000,5333.014160,492500
2008-05-26,7700.000000,7700.000000,7550.000000,7550.000000,5129.204102,109500
2008-05-27,7550.000000,7750.000000,7550.000000,7550.000000,5129.204102,118500
2008-05-28,7650.000000,7650.000000,7400.000000,7450.000000,5061.269043,473000
2008-05-29,7450.000000,7500.000000,7450.000000,7500.000000,5095.236816,361500
2008-05-30,7500.000000,7500.000000,7350.000000,7400.000000,5027.300293,827500
2008-06-02,7350.000000,7800.000000,7350.000000,7750.000000,5265.078613,307000
2008-06-03,7700.000000,7700.000000,7700.000000,7700.000000,5231.110840,31500
2008-06-04,7700.000000,7950.000000,7700.000000,7950.000000,5400.950684,458500
2008-06-05,7950.000000,8000.000000,7950.000000,7950.000000,5400.950684,186000
2008-06-06,8000.000000,8000.000000,7900.000000,8000.000000,5434.918945,4
2008-06-09,7900.000000,7900.000000,7700.000000,7900.000000,5366.982910,4
2008-06-10,7900.000000,7900.000000,7700.000000,7750.000000,5265.078613,40000
2008-06-11,7700.000000,7700.000000,7700.000000,7700.000000,5231.110840,500
2008-06-12,7700.000000,7800.000000,7700.000000,7700.000000,5231.110840,861500
2008-06-13,7700.000000,7700.000000,7600.000000,7600.000000,5163.173340,225000
2008-06-16,7450.000000,7600.000000,7350.000000,7450.000000,5061.269043,4
2008-06-17,7250.000000,7400.000000,7100.000000,7250.000000,4925.395508,4
2008-06-18,7250.000000,7400.000000,7100.000000,7250.000000,4925.395508,4
2008-06-19,7250.000000,7300.000000,7250.000000,7250.000000,4925.395508,263000
2008-06-20,6900.000000,7150.000000,6900.000000,6900.000000,4687.617676,4
2008-06-23,6900.000000,6900.000000,6300.000000,6400.000000,4347.935547,1714000
2008-06-24,6400.000000,6550.000000,6400.000000,6400.000000,4347.935547,653000
2008-06-25,6400.000000,6450.000000,6300.000000,6400.000000,4347.935547,619500
2008-06-26,6400.000000,6500.000000,6350.000000,6400.000000,4347.935547,4
2008-06-27,6400.000000,6450.000000,6400.000000,6400.000000,4347.935547,191000
2008-06-30,6450.000000,6500.000000,6400.000000,6450.000000,4381.903809,82000
2008-07-01,6450.000000,6450.000000,6400.000000,6450.000000,4381.903809,4
2008-07-02,6450.000000,6900.000000,6450.000000,6900.000000,4687.617676,941000
2008-07-03,6500.000000,6650.000000,6500.000000,6500.000000,4415.871582,4
2008-07-04,6600.000000,6600.000000,6550.000000,6600.000000,4483.808594,30500
2008-07-07,6500.000000,6750.000000,6500.000000,6500.000000,4415.871582,76000
2008-07-08,6500.000000,6500.000000,6450.000000,6500.000000,4415.871582,50000
2008-07-09,6450.000000,6600.000000,6400.000000,6450.000000,4381.903809,494000
